"price.open","price.high","price.low","price.close","volume","price.adjusted","ref.date","ticker","ret.adjusted.prices","ret.closing.prices"
3442.199951,3456.090088,3413.350098,3433.899902,306224000,3433.899902,2022-03-29,"^STI",0.000556502788634283,0.000556502788634283
3448.72998,3448.810059,3431.870117,3442.610107,251542300,3442.610107,2022-03-30,"^STI",0.00253653433372558,0.00253653433372558
3443.169922,3449.530029,3408.52002,3408.52002,265990700,3408.52002,2022-03-31,"^STI",-0.00990239554885497,-0.00990239554885497
3403.929932,3425.370117,3399.47998,3419.110107,215341000,3419.110107,2022-04-01,"^STI",0.00310694581163129,0.00310694581163129
3418.719971,3424.790039,3414.820068,3416.969971,146889800,3416.969971,2022-04-04,"^STI",-0.000625933629811559,-0.000625933629811559
3426.090088,3445.01001,3425.929932,3445.01001,193216300,3445.01001,2022-04-05,"^STI",0.00820611220993372,0.00820611220993372
3432.669922,3445.899902,3419.560059,3422.949951,230737200,3422.949951,2022-04-06,"^STI",-0.00640348182907013,-0.00640348182907013
3402.780029,3415.340088,3395.560059,3404.22998,226378100,3404.22998,2022-04-07,"^STI",-0.0054689584329245,-0.0054689584329245
3400.52002,3402.629883,3374.340088,3383.280029,204827200,3383.280029,2022-04-08,"^STI",-0.00615409391347876,-0.00615409391347876
3368.179932,3374.850098,3349.25,3363.560059,220518800,3363.560059,2022-04-11,"^STI",-0.00582865439188274,-0.00582865439188274
3347.100098,3357.459961,3330.25,3330.25,216812400,3330.25,2022-04-12,"^STI",-0.0099032151695555,-0.0099032151695555
3342.889893,3356.659912,3340.209961,3342.219971,188500500,3342.219971,2022-04-13,"^STI",0.00359431604233906,0.00359431604233906
3342.679932,3359.540039,3334.070068,3335.850098,188328600,3335.850098,2022-04-14,"^STI",-0.00190588083826637,-0.00190588083826637
3327.159912,3330.300049,3303.070068,3303.070068,165786700,3303.070068,2022-04-18,"^STI",-0.00982658963592309,-0.00982658963592309
3320.530029,3344.659912,3307.129883,3307.129883,214288900,3307.129883,2022-04-19,"^STI",0.00122910350565419,0.00122910350565419
3324.77002,3344.790039,3322.409912,3335.320068,272987300,3335.320068,2022-04-20,"^STI",0.00852406346207002,0.00852406346207002
3345.149902,3359.620117,3337.040039,3348.459961,270688600,3348.459961,2022-04-21,"^STI",0.00393961980622715,0.00393961980622715
3325.889893,3365.209961,3312.969971,3361.110107,373626700,3361.110107,2022-04-22,"^STI",0.00377789973520315,0.00377789973520315
3334.530029,3356.659912,3329.77002,3339.590088,334175700,3339.590088,2022-04-25,"^STI",-0.00640265219374436,-0.00640265219374436
3343.149902,3350.439941,3322.050049,3322.050049,350461500,3322.050049,2022-04-26,"^STI",-0.005252153269656,-0.005252153269656
3313.080078,3322.850098,3308.030029,3320.669922,273577600,3320.669922,2022-04-27,"^STI",-0.000415444373095819,-0.000415444373095819
3315.75,3344.23999,3315.070068,3335.090088,466319100,3335.090088,2022-04-28,"^STI",0.00434254723857497,0.00434254723857497
3368.100098,3389.639893,3344.679932,3356.899902,442987100,3356.899902,2022-04-29,"^STI",0.00653949771206297,0.00653949771206297
3365.429932,3366.929932,3342.909912,3349.27002,442453500,3349.27002,2022-05-04,"^STI",-0.00227289529707286,-0.00227289529707286
3371.23999,3373.149902,3338.610107,3343.570068,351022100,3343.570068,2022-05-05,"^STI",-0.00170184904948334,-0.00170184904948334
3295.919922,3305.719971,3289.919922,3291.889893,319526900,3291.889893,2022-05-06,"^STI",-0.0154565850121134,-0.0154565850121134
3279.360107,3294.879883,3270.72998,3275.070068,220947700,3275.070068,2022-05-09,"^STI",-0.00510947375116233,-0.00510947375116233
3251.040039,3251.310059,3226.5,3234.189941,375848800,3234.189941,2022-05-10,"^STI",-0.0124822144721209,-0.0124822144721209
3220.530029,3232.060059,3210.669922,3226.070068,319651100,3226.070068,2022-05-11,"^STI",-0.002510635784579,-0.002510635784579
3205.51001,3216.72998,3165.179932,3165.179932,476143900,3165.179932,2022-05-12,"^STI",-0.0188743997236702,-0.0188743997236702
3196.100098,3213.219971,3189.679932,3191.159912,325985600,3191.159912,2022-05-13,"^STI",0.00820805785394452,0.00820805785394452
3199.72998,3218.73999,3190.919922,3201.889893,307345900,3201.889893,2022-05-17,"^STI",0.00336240780653174,0.00336240780653174
3219.97998,3241.830078,3214.139893,3225.350098,316533500,3225.350098,2022-05-18,"^STI",0.00732698680591382,0.00732698680591382
3194.659912,3218.139893,3177.090088,3190.709961,344227800,3190.709961,2022-05-19,"^STI",-0.0107399618483215,-0.0107399618483215
3214.02002,3246.129883,3210.75,3240.580078,288718100,3240.580078,2022-05-20,"^STI",0.0156297869783095,0.0156297869783095
3246.51001,3251.610107,3213.649902,3213.649902,188158800,3213.649902,2022-05-23,"^STI",-0.00831029487060864,-0.00831029487060864
3216.909912,3224.73999,3195.040039,3195.040039,283411400,3195.040039,2022-05-24,"^STI",-0.00579088063961741,-0.00579088063961741
3198.110107,3208.969971,3172.189941,3179.580078,221958200,3179.580078,2022-05-25,"^STI",-0.00483873779711341,-0.00483873779711341
3203.379883,3217.879883,3201.050049,3209.179932,245478800,3209.179932,2022-05-26,"^STI",0.00930935949838352,0.00930935949838352
3232.719971,3233.72998,3218.719971,3230.550049,240192900,3230.550049,2022-05-27,"^STI",0.00665905852984738,0.00665905852984738
3240.159912,3246.620117,3228.649902,3238.919922,314049900,3238.919922,2022-05-30,"^STI",0.00259085074462506,0.00259085074462506
3236.98999,3263.110107,3232.48999,3232.48999,563233400,3232.48999,2022-05-31,"^STI",-0.00198520869760488,-0.00198520869760488
3242.919922,3253.149902,3237.310059,3244,217365800,3244,2022-06-01,"^STI",0.00356072564357723,0.00356072564357723
3233.050049,3243.76001,3217.75,3226.719971,205403300,3226.719971,2022-06-02,"^STI",-0.00532676602959314,-0.00532676602959314
3236.699951,3245.179932,3224.889893,3231.969971,160293200,3231.969971,2022-06-03,"^STI",0.00162703923711516,0.00162703923711516
3228.469971,3233.959961,3216.120117,3226.629883,183523100,3226.629883,2022-06-06,"^STI",-0.00165227030198789,-0.00165227030198789
3224.459961,3231.540039,3214.340088,3231.540039,206133800,3231.540039,2022-06-07,"^STI",0.00152175990988912,0.00152175990988912
3233.98999,3241.800049,3220.669922,3225.800049,217125900,3225.800049,2022-06-08,"^STI",-0.0017762397899227,-0.0017762397899227
3219.120117,3225.26001,3198.379883,3209.620117,213220200,3209.620117,2022-06-09,"^STI",-0.00501578887538789,-0.00501578887538789
3189.5,3192.560059,3176.169922,3181.72998,163228700,3181.72998,2022-06-10,"^STI",-0.00868954455148063,-0.00868954455148063
3161.610107,3165.540039,3138.540039,3139.350098,273852100,3139.350098,2022-06-13,"^STI",-0.0133197607170927,-0.0133197607170927
3124.25,3125.370117,3104.389893,3108.889893,278403600,3108.889893,2022-06-14,"^STI",-0.00970271044933957,-0.00970271044933957
3104.620117,3128.580078,3104.189941,3105.850098,252159700,3105.850098,2022-06-15,"^STI",-0.000977775059465613,-0.000977775059465613
3134.060059,3150.110107,3094.570068,3097.429932,299142700,3097.429932,2022-06-16,"^STI",-0.0027110664501877,-0.0027110664501877
3079.969971,3101.77002,3072.340088,3098.090088,465803400,3098.090088,2022-06-17,"^STI",0.000213130244910431,0.000213130244910431
3099.409912,3104.25,3086.449951,3096.399902,170195000,3096.399902,2022-06-20,"^STI",-0.000545557408593966,-0.000545557408593966
3108.669922,3127.26001,3102.840088,3117.47998,191177600,3117.47998,2022-06-21,"^STI",0.00680793136131541,0.00680793136131541
3121.300049,3132.169922,3092.840088,3093.310059,256906600,3093.310059,2022-06-22,"^STI",-0.00775303166501817,-0.00775303166501817
3107.080078,3124.449951,3092.800049,3092.800049,206349900,3092.800049,2022-06-23,"^STI",-0.000164875162939504,-0.000164875162939504
3107.570068,3115.72998,3100.209961,3111.649902,183736700,3111.649902,2022-06-24,"^STI",0.00609475320142172,0.00609475320142172
3128.719971,3142.310059,3120.389893,3137.540039,238891600,3137.540039,2022-06-27,"^STI",0.00832038880188901,0.00832038880188901
3127.48999,3145.169922,3124.219971,3140.209961,217897600,3140.209961,2022-06-28,"^STI",0.00085096029590459,0.00085096029590459
3125.860107,3154.76001,3123.899902,3134.870117,245408500,3134.870117,2022-06-29,"^STI",-0.00170047355632863,-0.00170047355632863
3131.929932,3138.209961,3102.209961,3102.209961,229354400,3102.209961,2022-06-30,"^STI",-0.0104183442315163,-0.0104183442315163
3104.25,3121.25,3089.399902,3095.590088,182579300,3095.590088,2022-07-01,"^STI",-0.00213392165044368,-0.00213392165044368
3106.389893,3127.350098,3104.429932,3120.23999,122932700,3120.23999,2022-07-04,"^STI",0.0079629089444222,0.0079629089444222
3130.72998,3135.050049,3099.439941,3104.110107,191457100,3104.110107,2022-07-05,"^STI",-0.0051694366624665,-0.0051694366624665
3112.030029,3124.570068,3096.379883,3103.659912,239939300,3103.659912,2022-07-06,"^STI",-0.000145031904308035,-0.000145031904308035
3096.889893,3129.399902,3093.469971,3129.399902,196631600,3129.399902,2022-07-07,"^STI",0.00829343121663517,0.00829343121663517
3139.409912,3141.090088,3121.73999,3131.26001,218013000,3131.26001,2022-07-08,"^STI",0.000594397666725532,0.000594397666725532
3135.76001,3147.72998,3129.379883,3145.77002,163797200,3145.77002,2022-07-12,"^STI",0.00463392051559453,0.00463392051559453
3148.419922,3150.110107,3117.860107,3128.689941,197606100,3128.689941,2022-07-13,"^STI",-0.00542953836148508,-0.00542953836148508
3119.290039,3120.780029,3089.429932,3090.629883,201291600,3090.629883,2022-07-14,"^STI",-0.012164854529444,-0.012164854529444
3094.02002,3108.219971,3088.25,3099.149902,264846900,3099.149902,2022-07-15,"^STI",0.00275672575576413,0.00275672575576413
3113.969971,3126.209961,3112.01001,3121.76001,173204200,3121.76001,2022-07-18,"^STI",0.00729558385846674,0.00729558385846674
3109.949951,3124.870117,3108.429932,3117.790039,158065100,3117.790039,2022-07-19,"^STI",-0.00127170922405406,-0.00127170922405406
3135.209961,3170.290039,3134.620117,3170.290039,210848300,3170.290039,2022-07-20,"^STI",0.0168388503854604,0.0168388503854604
3165.22998,3166.280029,3144.77002,3152.300049,162033100,3152.300049,2022-07-21,"^STI",-0.00567455651649917,-0.00567455651649917
3162.959961,3186.570068,3162.959961,3181.340088,221894300,3181.340088,2022-07-22,"^STI",0.00921233339104632,0.00921233339104632
3176.01001,3209.76001,3175.47998,3180.469971,160395500,3180.469971,2022-07-25,"^STI",-0.00027350643940327,-0.00027350643940327
3174.909912,3193.639893,3174.389893,3192.120117,139119500,3192.120117,2022-07-26,"^STI",0.00366302656721418,0.00366302656721418
3188.050049,3207.320068,3178.669922,3205.139893,150639000,3205.139893,2022-07-27,"^STI",0.00407872370800266,0.00407872370800266
3216.98999,3225.350098,3203.72998,3220.649902,234773200,3220.649902,2022-07-28,"^STI",0.00483910516164165,0.00483910516164165
3238.149902,3244.290039,3199.959961,3211.560059,272134300,3211.560059,2022-07-29,"^STI",-0.0028223629629397,-0.0028223629629397
3238.179932,3253.72998,3236.47998,3238.75,193331000,3238.75,2022-08-01,"^STI",0.00846627199880734,0.00846627199880734
3231.449951,3244.060059,3227.370117,3239.149902,173134800,3239.149902,2022-08-02,"^STI",0.000123474179853478,0.000123474179853478
3241.669922,3257.399902,3231.669922,3252.060059,188851000,3252.060059,2022-08-03,"^STI",0.00398566209980844,0.00398566209980844
3258.350098,3270.590088,3242.290039,3269.860107,206182900,3269.860107,2022-08-04,"^STI",0.0054734684098896,0.0054734684098896
3275.189941,3285.290039,3268.469971,3282.879883,196115500,3282.879883,2022-08-05,"^STI",0.00398175321694283,0.00398175321694283
3278.350098,3278.350098,3255.179932,3270.97998,190715300,3270.97998,2022-08-08,"^STI",-0.00362483655330259,-0.00362483655330259
3270.889893,3289.469971,3269.23999,3286.330078,248335900,3286.330078,2022-08-10,"^STI",0.00469281319172121,0.00469281319172121
3296.27002,3307.290039,3287.840088,3301.959961,274114200,3301.959961,2022-08-11,"^STI",0.00475602956155652,0.00475602956155652
3287.360107,3289.5,3266.169922,3269.27002,193482700,3269.27002,2022-08-12,"^STI",-0.00990016274761241,-0.00990016274761241
3261.399902,3267.439941,3256.120117,3256.820068,208164000,3256.820068,2022-08-15,"^STI",-0.00380817489036889,-0.00380817489036889
3250.840088,3259.919922,3243.959961,3253.790039,245964500,3253.790039,2022-08-16,"^STI",-0.000930364262297312,-0.000930364262297312
3254.600098,3272.060059,3253.459961,3262.76001,186267700,3262.76001,2022-08-17,"^STI",0.00275677621865134,0.00275677621865134
3257.639893,3288.469971,3257.47998,3273.47998,159010800,3273.47998,2022-08-18,"^STI",0.00328555271216535,0.00328555271216535
3270.600098,3271.949951,3240.050049,3246.51001,168042900,3246.51001,2022-08-19,"^STI",-0.00823892926328518,-0.00823892926328518
3240.030029,3270.820068,3235.310059,3262.570068,169639500,3262.570068,2022-08-22,"^STI",0.00494686846814929,0.00494686846814929
3251.280029,3259.419922,3224.97998,3246.209961,243424800,3246.209961,2022-08-23,"^STI",-0.00501448448891983,-0.00501448448891983
3243.830078,3246.600098,3227.899902,3233.47998,192625500,3233.47998,2022-08-24,"^STI",-0.00392149033886846,-0.00392149033886846
3240.899902,3256.550049,3237.209961,3247.800049,177822300,3247.800049,2022-08-25,"^STI",0.00442868645811134,0.00442868645811134
3249.969971,3264.179932,3248.120117,3249.530029,166935100,3249.530029,2022-08-26,"^STI",0.000532662101699444,0.000532662101699444
3210.129883,3225.919922,3205.580078,3222.26001,186141700,3222.26001,2022-08-29,"^STI",-0.00839198861270163,-0.00839198861270163
3221.73999,3249.350098,3221.73999,3239.330078,182332500,3239.330078,2022-08-30,"^STI",0.00529754518475367,0.00529754518475367
3224.169922,3233.610107,3212.179932,3221.669922,311030300,3221.669922,2022-08-31,"^STI",-0.00545179267773277,-0.00545179267773277
3211.560059,3231.629883,3207.77002,3224.080078,178351100,3224.080078,2022-09-01,"^STI",0.00074810767656297,0.00074810767656297
3214.5,3223.5,3200.580078,3205.689941,218226400,3205.689941,2022-09-02,"^STI",-0.00570399511026032,-0.00570399511026032
3211.959961,3222.610107,3207.090088,3215.47998,151511100,3215.47998,2022-09-05,"^STI",0.00305395692664723,0.00305395692664723
3223.149902,3234.449951,3217.169922,3224.179932,197105000,3224.179932,2022-09-06,"^STI",0.00270564645219773,0.00270564645219773
3207.139893,3217.51001,3198.389893,3210.830078,252776300,3210.830078,2022-09-07,"^STI",-0.00414054248880547,-0.00414054248880547
3230.790039,3242.97998,3227.47998,3233.610107,200176500,3233.610107,2022-09-08,"^STI",0.00709474760314621,0.00709474760314621
3243.199951,3266.639893,3238.889893,3262.949951,208339400,3262.949951,2022-09-09,"^STI",0.00907340187256533,0.00907340187256533
3277.340088,3279.75,3264.76001,3274.719971,166273800,3274.719971,2022-09-12,"^STI",0.00360717147880019,0.00360717147880019
3280.169922,3297.590088,3278.840088,3290.080078,191637200,3290.080078,2022-09-13,"^STI",0.0046905100698762,0.0046905100698762
3241.360107,3266.320068,3241.360107,3258.02002,194305300,3258.02002,2022-09-14,"^STI",-0.00974446130183215,-0.00974446130183215
3262.530029,3277.620117,3260.72998,3267.97998,192887500,3267.97998,2022-09-15,"^STI",0.00305705917669585,0.00305705917669585
3261.919922,3279.679932,3250.51001,3268.290039,445007700,3268.290039,2022-09-16,"^STI",9.48778762102087e-05,9.48778762102087e-05
3259.570068,3274.469971,3252.209961,3256.310059,172691600,3256.310059,2022-09-19,"^STI",-0.003665519233925,-0.003665519233925
3265.909912,3275.51001,3261.629883,3266.939941,129086300,3266.939941,2022-09-20,"^STI",0.00326439491553354,0.00326439491553354
3261.540039,3271.959961,3254.77002,3261.790039,208052500,3261.790039,2022-09-21,"^STI",-0.00157636874047451,-0.00157636874047451
3250.669922,3266.639893,3243.459961,3263.070068,260008700,3263.070068,2022-09-22,"^STI",0.000392431451655462,0.000392431451655462
3242.379883,3247.919922,3224.580078,3227.100098,386826200,3227.100098,2022-09-23,"^STI",-0.0110233520121886,-0.0110233520121886
3214.570068,3223.51001,3169.800049,3181.969971,373210000,3181.969971,2022-09-26,"^STI",-0.0139847310679856,-0.0139847310679856
3178.090088,3181.610107,3158.320068,3165.5,338094900,3165.5,2022-09-27,"^STI",-0.0051760296766169,-0.0051760296766169
3155.669922,3160.75,3112.909912,3116.310059,372370800,3116.310059,2022-09-28,"^STI",-0.015539390617596,-0.015539390617596
3130.689941,3155.350098,3115.080078,3115.080078,417597500,3115.080078,2022-09-29,"^STI",-0.000394691470589681,-0.000394691470589681
3108.939941,3137.060059,3098.23999,3130.23999,381737100,3130.23999,2022-09-30,"^STI",0.00486662031806695,0.00486662031806695
3113,3126.97998,3102.899902,3107.090088,210880800,3107.090088,2022-10-03,"^STI",-0.00739556777561967,-0.00739556777561967
3144.72998,3154.300049,3128.620117,3138.899902,211993600,3138.899902,2022-10-04,"^STI",0.0102378151579363,0.0102378151579363
3152.209961,3161.649902,3145.800049,3153.22998,303186200,3153.22998,2022-10-05,"^STI",0.00456531856618603,0.00456531856618603
3162.48999,3168.399902,3150.350098,3151.560059,239499000,3151.560059,2022-10-06,"^STI",-0.000529590613622233,-0.000529590613622233
3160.419922,3165.060059,3138.969971,3145.810059,266467100,3145.810059,2022-10-07,"^STI",-0.00182449323267042,-0.00182449323267042
3124.449951,3125.060059,3104.879883,3107.469971,268286100,3107.469971,2022-10-10,"^STI",-0.0121876678124004,-0.0121876678124004
3114.5,3132.919922,3095.320068,3105,269830100,3105,2022-10-11,"^STI",-0.0007948495152168,-0.0007948495152168
3101.550049,3107.52002,3081.5,3083.189941,303856700,3083.189941,2022-10-12,"^STI",-0.00702417359098229,-0.00702417359098229
3074.449951,3083.219971,3039.48999,3040.449951,265276300,3040.449951,2022-10-13,"^STI",-0.0138622630515387,-0.0138622630515387
3067.48999,3078.169922,3039.610107,3039.610107,275861000,3039.610107,2022-10-14,"^STI",-0.000276223589776192,-0.000276223589776192
3025.51001,3032.800049,2991.050049,3015.75,328215700,3015.75,2022-10-17,"^STI",-0.00784972616884383,-0.00784972616884383
3027.560059,3039.060059,3007.939941,3025.879883,222836000,3025.879883,2022-10-18,"^STI",0.00335899295365993,0.00335899295365993
3031.790039,3043.26001,3020.110107,3022.800049,223406100,3022.800049,2022-10-19,"^STI",-0.00101783088525864,-0.00101783088525864
3005.850098,3029.070068,3005.850098,3022.699951,369289500,3022.699951,2022-10-20,"^STI",-3.31143305469794e-05,-3.31143305469794e-05
3014.699951,3019.199951,2968.919922,2969.949951,273251500,2969.949951,2022-10-21,"^STI",-0.0174512855576514,-0.0174512855576514
2988.120117,3007.929932,2968.870117,2984.149902,320156600,2984.149902,2022-10-25,"^STI",0.0047812088534418,0.0047812088534418
2992.23999,3020.52002,2987.600098,3008.379883,278364500,3008.379883,2022-10-26,"^STI",0.0081195589349452,0.0081195589349452
3009.389893,3028.889893,2995.280029,3015.23999,247789400,3015.23999,2022-10-27,"^STI",0.00228033269294392,0.00228033269294392
3033.340088,3071.379883,3025.929932,3059.189941,281078500,3059.189941,2022-10-28,"^STI",0.0145759379504649,0.0145759379504649
3084.679932,3129.350098,3083.590088,3093.110107,368276000,3093.110107,2022-10-31,"^STI",0.011087956829811,0.011087956829811
